cloud_height,cloud_amount,temperature,temperature_dew,pressure,pressure_tendency,pressure_tendency_value,temp_prev,dew_prev,w_x,w_y,w_x_prev,w_y_prev,day_sin,day_cos,year_sin,year_cos,code
9,0,12.7,5.6,1000.9,2,1.0,15.1,5.7,0.0,0.0,0.0,0.0,0.7071067811809978,0.7071067811920972,-0.8367087334614566,-0.5476481492247784,0
9,0,-3.9,-7.6,1002.7,2,1.1,-3.0,-8.0,-3.6739403974420594e-16,-2.0,0.6840402866513363,-1.879385241571817,-1.0,-4.75221909529388e-12,-0.453711703404302,0.8911485230835355,0
4,8,8.0,7.0,989.6,8,0.3,9.2,7.7,-1.5320888862379558,1.285575219373079,-0.6840402866513374,1.8793852415718169,-2.8210316185851185e-12,1.0,0.8877531318492949,-0.4603198636728251,0
9,0,10.4,7.4,986.1,3,0.3,13.3,7.8,0.0,0.0,0.0,0.0,0.7071067811806083,0.7071067811924867,0.8638453900495765,-0.5037570268394229,0
6,5,13.2,-0.7,988.8,7,1.4,13.6,-3.6,-3.7587704831436337,-1.3680805733026746,-4.0,4.898587196589413e-16,1.1571915834806667e-11,-1.0,0.9102101236424684,-0.41414675034190745,0
6,2,24.7,9.0,997.8,2,0.5,21.6,10.7,5.638155724715451,2.0521208599540124,2.5711504387461575,3.064177772475912,0.7071067811910948,-0.7071067811820002,-0.6096843809101122,-0.7926442806670929,1
6,2,23.0,13.7,994.5,8,0.4,19.6,14.0,2.7361611466053506,7.5175409662872665,1.3680805733026753,3.7587704831436333,1.0,9.718129749687837e-12,0.2173921023107053,-0.9760843579593579,0
6,5,31.2,13.4,985.3,7,0.8,32.5,13.5,1.8793852415718169,-0.6840402866513372,1.8793852415718169,-0.6840402866513372,-0.7071067811788224,-0.7071067811942726,0.26977426449169867,-0.9629235931360094,0
5,7,1.0,-3.6,991.1,2,1.1,0.9,-2.7,1.8793852415718169,-0.6840402866513372,1.8793852415718169,-0.6840402866513372,5.325755812988393e-13,-1.0,-0.5028000708899518,0.8644027352531107,0
5,6,24.0,15.0,988.2,3,0.2,27.8,16.2,1.3680805733026726,-3.758770483143634,1.3680805733026726,-3.758770483143634,-0.7071067811867727,-0.7071067811863224,0.0406518592864446,-0.9991733715109481,0
9,0,6.5,1.5,994.3,7,0.2,7.4,0.6,0.0,0.0,0.0,0.0,-2.6230469903988768e-12,1.0,-0.9950018292055139,-0.09985669670924084,0
3,8,-1.2,-2.2,1006.5,2,0.2,-1.2,-1.9,1.3680805733026753,3.7587704831436333,3.7587704831436337,1.3680805733026749,0.707106781194467,-0.7071067811786281,0.29241180401591166,0.9562924954595011,0
9,0,7.4,1.5,989.7,7,1.2,11.2,0.6,0.0,0.0,-1.5320888862379558,1.285575219373079,-0.707106781191119,0.707106781181976,0.9999942648094119,-0.003386790262733111,0
5,8,-3.2,-4.2,1008.0,3,0.2,-4.0,-4.9,0.0,0.0,0.0,0.0,1.0,1.321028755768265e-12,0.3230997689272859,0.946364908119027,3
4,8,2.0,1.5,975.0,7,4.5,1.4,0.9,-5.638155724715451,-2.052120859954012,-5.638155724715451,-2.052120859954012,0.7071067811951919,-0.7071067811779032,0.803559055132327,0.5952250372042847,1
6,7,22.6,14.5,988.5,3,0.4,22.8,15.1,2.4492935982947064e-16,4.0,0.0,0.0,-8.813076582365579e-12,1.0,0.23427590166578566,-0.9721701506931197,0
4,8,8.2,7.0,996.4,3,0.1,8.4,7.1,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,1.0,6.681912855598838e-12,0.9802512356406985,-0.19775620097707117,0
5,8,-3.3,-5.4,1006.4,2,0.2,-2.1,-4.2,3.6739403974420594e-16,6.0,-2.0521208599540124,5.638155724715451,-5.657272262616139e-12,1.0,-0.4381991267530761,0.898877925701172,0
4,8,-4.0,-6.2,999.5,7,0.9,-5.1,-6.8,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,6.169841511841455e-12,-1.0,-0.13493003229095896,0.9908551288588866,0
5,7,0.8,-0.9,1000.6,7,0.2,0.6,-0.8,0.0,0.0,0.0,0.0,0.7071067811779043,0.7071067811951908,-0.5555847600147422,0.8314599054911556,0
6,6,27.8,14.1,991.1,2,0.1,24.0,14.2,1.8793852415718169,0.6840402866513374,2.0,-4.898587196589413e-16,0.7071067811941344,-0.7071067811789606,-0.5959591591710905,-0.8030147449456247,0
5,8,20.2,15.9,978.3,7,0.9,23.0,14.4,3.064177772475911,-2.5711504387461583,-1.285575219373079,-1.5320888862379558,0.7071067811777628,0.7071067811953322,0.07525544510162806,-0.9971642883610282,0
4,8,0.0,-2.4,990.4,8,0.5,-0.2,-1.7,-7.347880794884119e-16,-4.0,-3.6739403974420594e-16,-2.0,0.7071067811876659,-0.7071067811854292,-0.42107316430989156,0.9070266756264973,0
5,6,23.8,8.5,985.2,4,0.0,25.7,12.4,-1.8793852415718166,0.6840402866513378,1.5320888862379556,-1.2855752193730792,-0.7071067811816111,-0.707106781191484,-0.20701136614073617,-0.9783385376691169,0
4,8,1.0,0.5,986.2,2,3.0,-1.3,-1.8,-3.6739403974420594e-16,-2.0,-0.6840402866513388,-1.8793852415718164,-0.7071067811917885,0.7071067811813065,0.6417987180726243,0.7668731351927358,0
5,8,9.0,7.5,988.8,3,0.5,8.8,7.6,0.0,0.0,0.0,0.0,0.7071067811822521,0.7071067811908429,0.9714170902330305,-0.2373790993394158,0
5,7,15.8,10.5,991.7,3,0.1,13.3,10.3,0.0,0.0,0.0,0.0,1.0,5.702804661579363e-13,-0.961450546169912,0.2749779032387473,0
9,2,10.7,3.4,991.3,3,0.5,14.4,3.0,0.0,0.0,-3.6739403974420594e-16,-2.0,-1.0,-7.000480720381389e-12,-0.9819403491373353,-0.18919077867604428,0
5,8,13.7,5.5,990.2,7,1.1,16.5,2.7,-5.638155724715451,-2.052120859954012,-6.0,7.347880794884119e-16,-1.0,-6.880893294720949e-12,0.735001429621062,-0.678065556163263,0
4,3,-4.0,-5.5,1000.0,3,0.9,-4.1,-5.3,1.2855752193730787,1.532088886237956,1.2855752193730787,1.532088886237956,1.0,9.210539555141867e-12,-0.6434462764150463,0.7654912732145364,0
5,6,0.8,-4.9,1004.4,2,0.6,-1.3,-6.0,5.638155724715451,-2.0521208599540115,3.064177772475911,-2.5711504387461583,0.7071067811931003,-0.7071067811799947,0.9620748238344402,0.2727856912375188,0
5,8,0.4,-0.5,1000.2,7,0.4,0.2,-0.7,-7.347880794884119e-16,-4.0,-7.347880794884119e-16,-4.0,-7.667713779403745e-13,1.0,0.7866877019060753,0.6173511639818443,0
5,8,0.6,-1.7,995.6,4,0.0,1.0,-1.6,1.5320888862379556,-1.2855752193730792,1.5320888862379556,-1.2855752193730792,-0.7071067811903969,0.7071067811826981,0.7231840875377092,0.6906553232490509,0
5,7,-1.4,-5.4,991.7,2,1.0,-1.2,-4.1,4.5962666587138665,-3.8567256581192373,2.052120859954009,-5.6381557247154515,1.287941102958456e-11,-1.0,0.9838830962170381,0.17881289936236341,0
5,7,1.9,-0.6,986.3,7,0.6,1.7,-2.4,-2.0521208599540124,5.638155724715451,-2.0521208599540124,5.638155724715451,0.7071067811799403,0.7071067811931547,0.9597291816541814,0.2809268550377399,0
9,6,-8.6,-12.4,992.6,7,1.1,-11.2,-14.0,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,0.7071067811926292,-0.7071067811804659,0.83777877744748,0.5460098168152344,1
9,2,26.0,18.1,981.0,3,1.1,29.0,16.9,1.8793852415718169,0.6840402866513374,2.5711504387461575,3.064177772475912,-1.0,-8.258819204537689e-12,-0.3334384253309567,-0.9427718793604378,0
9,0,8.4,-0.2,992.5,8,0.4,9.8,-0.9,-2.571150438746158,-3.0641777724759116,-7.347880794884119e-16,-4.0,-0.7071067811883041,0.707106781184791,0.9439170605797294,0.3301826505837695,0
6,6,21.8,8.6,979.7,2,0.2,19.2,6.4,-6.128355544951823,5.142300877492316,-1.3680805733026749,3.7587704831436337,1.0,6.050751991648949e-12,0.7081210028950368,-0.7060911026623458,1
9,0,8.0,0.4,1002.2,8,0.7,4.6,2.1,3.6739403974420594e-16,6.0,-2.0521208599540124,5.638155724715451,0.7071067811862409,-0.7071067811868541,-0.7321224329663296,0.6811730640207834,0
9,7,4.2,2.5,996.0,8,0.3,4.6,2.4,-4.0,4.898587196589413e-16,-5.638155724715451,-2.052120859954012,-1.0,-1.3037699151039966e-11,-0.33552571118122054,0.9420310489237264,0
5,8,-2.6,-4.5,991.3,3,0.3,-2.3,-3.8,0.6840402866513363,-1.879385241571817,1.5320888862379556,-1.2855752193730792,-6.331614971572404e-12,1.0,-0.39938444933446793,0.9167835413170351,0
4,8,2.0,1.7,987.9,8,1.1,2.0,1.7,0.0,0.0,1.2246467991473532e-16,2.0,-1.0,1.734971469013081e-13,0.0018923043493452348,0.999998209590522,0
9,4,8.0,-1.2,991.3,2,0.3,10.1,-1.2,1.8793852415718169,-0.6840402866513372,1.3680805733026726,-3.758770483143634,-0.7071067811871606,0.7071067811859345,0.9327545602999091,-0.3605120389664168,0
9,0,23.2,13.6,993.8,3,0.2,16.3,13.2,-1.5320888862379558,1.285575219373079,0.0,0.0,1.0,8.486539187417181e-13,-0.6708498772149408,-0.7415931783941239,0
9,6,11.4,8.5,991.5,2,1.0,13.5,8.2,-1.8793852415718169,-0.6840402866513373,-4.0,4.898587196589413e-16,-1.0,-1.2682920117802121e-11,-0.7219651419866531,0.691929428306234,0
4,3,6.6,1.1,1004.6,4,0.0,3.0,0.9,-2.0521208599540124,5.638155724715451,-2.0521208599540124,5.638155724715451,0.7071067811904517,-0.7071067811826434,-0.7082576403212149,0.7059540459028651,0
5,7,-0.2,-2.3,989.2,7,1.2,0.0,-2.4,-1.3680805733026775,-3.758770483143633,-7.347880794884119e-16,-4.0,2.863217652655627e-12,-1.0,-0.41912177008055024,0.9079300313595461,0
9,5,9.4,4.0,997.9,2,0.8,7.4,5.1,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,1.0,5.539178553359502e-12,-0.9075466179059324,0.4199513499531863,0
5,3,1.7,-2.4,986.9,7,0.8,3.4,-1.0,-2.0521208599540124,5.638155724715451,-3.0641777724759116,2.571150438746158,-8.06232829275525e-12,1.0,0.9591228729723476,0.2829899548416339,1
5,6,13.6,9.7,991.4,2,1.6,15.1,10.2,0.0,0.0,0.0,0.0,-6.486417754752269e-12,1.0,0.44404646974545947,-0.8960037570828566,0
5,8,12.1,10.7,988.6,7,0.6,12.7,9.8,2.4492935982947064e-16,4.0,-0.6840402866513374,1.8793852415718169,-0.7071067811775695,-0.7071067811955255,-0.8561317132499405,0.5167576700618208,0
9,0,36.2,7.3,984.3,7,0.8,35.6,5.3,-1.8793852415718166,0.6840402866513378,-1.8793852415718166,0.6840402866513378,-0.7071067811862972,-0.7071067811867978,-0.06667576955146261,-0.9977746948859347,0
9,6,6.2,3.3,987.9,3,1.0,7.6,2.1,-4.596266658713867,3.856725658119237,-2.0521208599540124,5.638155724715451,1.0,7.315065341420465e-12,0.9002445416056054,0.4353846176765015,0
9,8,13.8,1.9,992.5,7,1.5,12.0,1.1,-3.856725658119237,-4.596266658713867,-3.856725658119237,-4.596266658713867,1.3192999839687765e-11,-1.0,0.9180797790980028,0.39639565993002807,0
4,8,-1.5,-2.9,993.4,2,1.5,-2.3,-3.8,0.6840402866513363,-1.879385241571817,-3.6739403974420594e-16,-2.0,1.0,8.894959123166923e-12,-0.3954379622701376,0.9184926880469115,0
6,3,-4.8,-8.0,1000.6,2,1.8,-3.2,-6.7,1.8793852415718169,0.6840402866513374,1.8793852415718169,0.6840402866513374,-0.7071067811780116,-0.7071067811950834,-0.5945941591475742,0.8040259858409983,0
10,9,-1.8,-2.0,981.4,3,0.9,-3.4,-4.5,-3.4641016151377544,-2.0000000000000004,-5.63815572471545,2.0521208599540133,-0.7071067811831191,-0.7071067811899759,0.638494706005224,0.7696262147323872,4
5,8,-1.8,-4.2,999.8,2,0.1,-3.2,-4.9,5.638155724715451,2.0521208599540124,2.5711504387461575,3.064177772475912,0.707106781193993,-0.7071067811791021,0.12439704593613832,0.9922325206131687,0
5,8,-0.9,-2.8,983.5,7,2.3,-0.3,-2.7,-7.347880794884119e-16,-4.0,-7.347880794884119e-16,-4.0,0.707106781177372,0.707106781195723,0.8234853143448361,0.5673375865024162,0
9,3,25.4,12.2,996.4,8,0.1,22.0,11.2,-2.0521208599540124,5.638155724715451,-1.3680805733026749,3.7587704831436337,0.707106781191986,-0.707106781181109,0.43450360301094265,-0.9006700944133258,1
5,7,2.4,-0.3,995.7,2,3.1,1.6,-0.3,4.0,-9.797174393178826e-16,4.0,-9.797174393178826e-16,1.0,1.7169980121407489e-12,0.9963866619221708,0.08493303211115,0
5,8,-1.2,-3.5,978.0,7,3.4,-0.8,-5.0,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,-0.707106781195334,0.707106781177761,0.9878370796765693,0.15549245646032867,0
5,7,-3.1,-7.7,989.4,2,1.7,-2.5,-6.5,4.0,-9.797174393178826e-16,3.7587704831436337,-1.3680805733026744,0.7071067811822799,0.7071067811908152,0.869179720034823,0.49449632382878916,0
9,0,26.0,10.3,995.6,2,0.2,24.0,12.5,2.052120859954013,5.63815572471545,3.8567256581192364,4.596266658713868,0.7071067811882493,-0.7071067811848457,0.30683405943501274,-0.9517630272135134,0
5,7,3.0,-2.1,996.2,3,0.2,3.5,-1.2,-3.7587704831436333,1.3680805733026755,-1.5320888862379558,1.285575219373079,0.7071067811788508,0.7071067811942442,-0.8402591780189054,0.5421849442348925,0
5,7,23.4,15.9,990.3,3,1.3,27.5,14.2,-1.3680805733026749,3.7587704831436337,-2.0521208599540124,5.638155724715451,-1.0,-2.948944463817621e-13,0.2717200948402499,-0.9623763245529295,0
5,8,6.4,5.0,986.3,7,1.7,6.2,5.8,-3.7587704831436333,1.3680805733026755,-3.7587704831436333,1.3680805733026755,1.2126671118102493e-11,-1.0,-0.16482120009165527,0.9863234621564807,0
9,0,15.4,10.0,991.6,3,0.1,18.3,8.4,0.0,0.0,0.0,0.0,-0.7071067811899784,0.7071067811831167,0.8367793845148981,-0.5475401918132298,0
9,0,18.1,3.2,986.8,3,0.4,6.8,2.4,0.6840402866513363,-1.879385241571817,0.0,0.0,1.0,-5.724538360813995e-13,0.8713300097465781,-0.4906974771842913,0
9,0,19.5,1.5,999.1,7,1.2,19.7,-2.7,-2.0521208599540124,5.638155724715451,-2.7361611466053497,7.517540966287267,-0.7071067811797968,-0.7071067811932983,0.9912979359155999,-0.1316373892534765,0
9,0,22.0,13.7,995.5,8,0.3,13.7,12.2,0.0,0.0,0.0,0.0,1.0,6.727086322476953e-12,0.7234068222182174,-0.6904220228006493,0
4,8,11.6,9.2,988.3,8,1.0,11.3,8.6,0.0,0.0,0.0,0.0,3.964761731760323e-12,-1.0,0.9776725085122783,-0.21013440008553874,0
9,0,18.3,11.0,993.7,3,0.3,22.6,9.5,0.0,0.0,0.0,0.0,-1.0,-1.0496259797355675e-12,-0.9379858448622815,-0.3466735565888924,0
6,7,9.8,-9.4,999.4,4,0.0,10.1,-7.4,2.052120859954013,5.63815572471545,3.8567256581192364,4.596266658713868,-0.7071067811774558,-0.7071067811956392,0.9553729314129155,-0.2954023729144582,0
9,0,30.4,12.0,995.3,8,0.5,26.8,12.3,3.6739403974420594e-16,6.0,1.2246467991473532e-16,2.0,0.7071067811901177,-0.7071067811829774,0.3715481185334404,-0.9284136985279033,1
9,5,-0.2,-3.3,1002.8,7,0.6,1.2,-0.2,0.6840402866513363,-1.879385241571817,0.0,0.0,-0.7071067811938841,0.7071067811792109,0.14119150064703728,0.9899823029453798,0
5,6,10.3,7.0,989.8,2,0.8,9.8,6.5,-3.6739403974420594e-16,-2.0,-1.285575219373079,-1.5320888862379558,-0.7071067811886977,0.7071067811843973,-0.8380604524219842,0.5455773804752715,0
9,7,-0.6,-2.7,998.9,2,0.4,0.2,-2.2,-0.6840402866513388,-1.8793852415718164,-0.6840402866513388,-1.8793852415718164,-0.7071067811929361,0.7071067811801589,-0.20101177888516858,0.979588824328565,0
5,8,-0.1,-1.9,989.8,8,0.2,0.2,-1.2,0.0,0.0,0.0,0.0,0.7071067811818087,0.7071067811912863,0.9767735709440344,0.21427410274048375,6
5,7,22.6,13.0,986.3,7,0.2,23.4,12.4,0.0,0.0,1.2855752193730787,1.532088886237956,-0.7071067811888335,0.7071067811842615,0.21961639106673386,-0.9755863061640541,0
9,0,8.6,1.9,990.9,7,0.7,10.8,2.5,0.0,0.0,-1.8793852415718166,0.6840402866513378,-7.115586996830418e-12,1.0,0.8307004960330873,-0.5567195756306607,0
9,6,14.5,9.3,986.9,7,2.0,16.9,5.0,-2.0,2.4492935982947064e-16,-4.0,4.898587196589413e-16,-1.0,-1.717993823076618e-12,-0.9931217785997829,-0.11708600629795053,0
6,6,26.4,15.6,985.4,7,1.1,25.6,17.7,2.4492935982947064e-16,4.0,-1.3680805733026749,3.7587704831436337,3.717979325037598e-13,-1.0,0.27986385127943003,-0.9600396995682237,8
5,6,25.4,17.0,992.5,7,0.3,26.2,18.4,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,-0.7071067811835072,-0.7071067811895879,0.4614171735299569,-0.8871832910800482,0
3,8,-2.1,-3.3,1003.5,8,0.1,-1.7,-2.2,1.8793852415718169,-0.6840402866513372,1.8793852415718169,-0.6840402866513372,0.7071067811799957,0.7071067811930993,-0.22584248207247817,0.9741638328799435,0
4,8,-0.4,-1.0,995.4,8,1.1,-1.8,-2.3,0.0,0.0,0.0,0.0,0.7071067811923492,-0.7071067811807459,-0.16282718317845363,0.9866546044174579,3
5,7,8.6,7.7,986.1,3,1.0,8.2,7.4,3.8567256581192364,4.596266658713868,5.638155724715451,-2.0521208599540115,1.0,2.738153266847906e-12,0.7771033320692341,-0.6293730303142118,0
9,6,10.8,3.6,1004.2,8,0.9,6.0,1.5,-3.6739403974420594e-16,-2.0,0.0,0.0,0.7071067811859887,-0.7071067811871063,-0.9395343960271104,0.34245454980474843,0
9,7,14.8,7.6,996.1,7,0.8,11.5,4.6,-2.7361611466053497,7.517540966287267,-2.0521208599540124,5.638155724715451,0.7071067811885542,-0.7071067811845408,-0.9871798222246241,0.15961202521288811,0
9,2,12.2,4.8,998.6,7,0.1,12.5,6.8,0.0,0.0,0.0,0.0,0.7071067811840374,0.7071067811890577,-0.846005534953593,-0.5331741130511543,0
5,8,2.8,1.8,1005.7,3,0.5,3.0,0.9,3.6739403974420594e-16,6.0,1.2246467991473532e-16,2.0,1.0,-5.88887759202135e-14,-0.6975514823231697,0.7165346673460739,0
5,8,-1.0,-2.0,996.8,7,1.8,-0.2,-1.1,3.6739403974420594e-16,6.0,-2.0521208599540124,5.638155724715451,-0.7071067811826409,-0.7071067811904541,0.6214955470472019,0.7834176951030014,0
5,8,9.8,6.1,989.1,7,1.0,10.3,5.9,-0.6840402866513388,-1.8793852415718164,-1.8793852415718169,-0.6840402866513373,0.7071067811852945,0.7071067811878006,0.9263664591837288,-0.3766233971746853,1
9,0,22.8,17.5,996.8,2,0.2,25.4,17.4,2.5711504387461575,3.064177772475912,1.8793852415718169,0.6840402866513374,-0.7071067811940214,0.7071067811790737,-0.7508331654049901,-0.6604919058761604,0
6,6,16.4,3.4,995.2,7,1.3,14.2,2.5,-1.5320888862379558,1.285575219373079,-2.0521208599540124,5.638155724715451,1.3228215197207189e-11,-1.0,0.8876343205948899,-0.4605489256333665,0
5,6,19.2,13.2,982.9,8,0.7,17.2,11.8,-5.638155724715451,-2.052120859954012,-5.638155724715451,-2.052120859954012,4.3155575212546914e-12,-1.0,0.6927750521929452,-0.7211537471711993,0
9,0,2.4,0.8,1006.0,2,0.2,2.6,0.2,1.2246467991473532e-16,2.0,0.0,0.0,0.7071067811867968,0.7071067811862982,-0.8187232131462903,0.5741883839432962,0
9,5,13.3,7.4,991.8,2,1.3,16.1,9.8,0.0,0.0,0.6840402866513363,-1.879385241571817,-1.0,-1.3984301473581972e-12,-0.9540356826764169,0.29969303658934615,0
9,5,-16.5,-17.8,991.9,8,0.2,-15.5,-16.8,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,0.7071067811846528,0.7071067811884423,0.3171104135642901,0.9483886258328307,0
3,8,-2.0,-2.3,1003.9,7,0.2,-3.3,-3.3,0.0,0.0,0.0,0.0,1.0,-3.3527060663225684e-13,0.27385095309081103,0.9617721432289742,0
5,7,-2.7,-8.8,1012.0,8,0.2,-2.5,-9.4,2.052120859954013,5.63815572471545,3.6739403974420594e-16,6.0,6.80498561953482e-12,-1.0,-0.7509609771621875,0.6603465838327722,0
9,3,7.6,5.6,989.5,2,0.5,7.8,6.2,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,1.0,9.843692040963493e-12,-0.9753994149304621,0.22044496218628404,0
9,0,25.6,5.8,989.7,7,0.6,26.4,6.1,1.8793852415718169,-0.6840402866513372,6.0,-1.4695761589768238e-15,-0.7071067811792702,-0.7071067811938249,-0.3675518713024183,-0.9300030225230941,0
5,6,25.8,17.7,979.7,3,0.4,29.8,15.4,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,-1.0,-7.594434604940115e-12,0.025994768404249333,-0.999662078912474,0
9,0,20.8,17.2,987.0,4,0.0,14.6,14.4,-1.285575219373079,-1.5320888862379558,0.0,0.0,1.0,6.405531024886794e-12,0.31680449235885805,-0.9484908611163558,0
9,0,30.5,9.9,989.5,8,0.8,29.6,10.3,4.898587196589413e-16,8.0,4.898587196589413e-16,8.0,3.684396657304803e-12,-1.0,0.17945814636827429,-0.9837656091275315,0
9,4,23.6,13.7,992.4,3,0.2,26.6,13.8,0.6840402866513376,1.8793852415718166,0.6840402866513376,1.8793852415718166,-1.0,-1.1261812362979003e-11,-0.5155881661361948,-0.8568365322162189,0
9,7,-3.8,-7.1,1004.5,3,0.7,-5.7,-7.9,-1.3680805733026749,3.7587704831436337,2.4492935982947064e-16,4.0,1.0,1.2798385326336259e-12,-0.35534174253197875,0.9347364580534648,1
9,0,15.1,2.7,999.3,4,0.0,17.5,4.1,-1.3680805733026749,3.7587704831436337,-2.0521208599540124,5.638155724715451,-0.7071067811879687,0.7071067811851264,-0.990969379246009,0.13408836413641398,0
5,7,6.6,3.3,980.9,2,2.7,5.4,4.2,-1.102182119232618e-15,-6.0,-2.571150438746158,-3.0641777724759116,1.3149817994681388e-11,-1.0,0.5103274031595539,0.8599801983676287,0
9,6,11.2,0.6,996.8,8,0.9,6.4,0.2,4.5962666587138665,-3.8567256581192373,1.3680805733026726,-3.758770483143634,1.0,7.036691888836682e-12,0.7878147785919856,-0.6159122296496967,1
5,7,-6.4,-7.2,996.4,2,1.2,-6.1,-6.9,-1.5320888862379558,1.285575219373079,-1.8793852415718166,0.6840402866513378,-9.998992729611293e-12,1.0,0.15620402058651892,0.987724811854297,0
4,8,0.4,-3.2,989.5,2,0.8,-0.1,-3.5,-1.3680805733026775,-3.758770483143633,-0.6840402866513388,-1.8793852415718164,0.707106781186072,0.7071067811870231,-0.3171104135642864,0.9483886258328319,0
4,8,-1.3,-2.1,985.6,7,0.8,-1.7,-3.1,-3.7587704831436333,1.3680805733026755,-4.596266658713867,3.856725658119237,0.7071067811799652,0.7071067811931299,0.3892668651112632,0.9211250228532768,2
5,8,3.2,0.3,995.7,7,1.5,2.0,0.1,2.4492935982947064e-16,4.0,1.2246467991473532e-16,2.0,7.477336706619348e-12,-1.0,-0.6758576997532034,0.7370321361272579,0
9,0,10.3,9.7,989.0,7,1.0,9.9,9.5,0.0,0.0,0.0,0.0,-3.967749164567931e-12,1.0,-0.99342306497213,0.11450158942730576,0
5,6,24.0,18.3,993.4,3,0.9,25.4,17.0,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,-1.0,-5.58136458743001e-12,0.4595083561576689,-0.8881734462486913,0
9,0,19.3,15.1,984.5,2,1.3,16.0,14.6,4.5962666587138665,-3.8567256581192373,-7.347880794884119e-16,-4.0,1.0,1.0076892026669159e-11,-0.11579389585305314,-0.9932732623418252,0
5,6,18.6,16.6,984.3,4,0.0,20.6,15.9,0.0,0.0,1.3680805733026753,3.7587704831436333,-6.5276079778869075e-12,1.0,-0.2300927413813064,-0.9731687060133177,0
5,8,-5.5,-7.6,984.9,2,0.9,-5.6,-7.0,-0.6840402866513388,-1.8793852415718164,-7.347880794884119e-16,-4.0,0.7071067811818336,0.7071067811912615,0.4516792711362553,0.8921803831209366,0
9,0,24.8,8.9,992.6,8,0.1,12.9,8.2,-0.6840402866513374,1.8793852415718169,0.0,0.0,1.0,1.0114099006060322e-11,-0.8061496700993603,-0.5917116775919606,0
6,6,28.0,10.7,988.3,8,0.9,27.6,13.4,-7.347880794884119e-16,-4.0,-7.347880794884119e-16,-4.0,1.3308604021604729e-11,-1.0,-0.3494857008833384,-0.9369416976941958,0
9,0,21.2,17.3,988.7,8,0.4,22.4,17.6,0.0,0.0,0.0,0.0,-1.2125675307166622e-11,1.0,0.132862978255867,-0.9911344152076352,0
9,3,16.4,13.9,987.3,7,1.0,17.1,14.5,0.0,0.0,-2.0,2.4492935982947064e-16,-0.7071067811914822,0.7071067811816129,-0.9584385421796225,0.28529907266691196,0
4,8,-5.3,-7.8,1004.3,8,0.2,-5.9,-8.1,1.3680805733026753,3.7587704831436333,2.4492935982947064e-16,4.0,1.0,5.266779966390935e-12,-0.2156076579965076,0.9764800754819635,0
5,7,5.6,-5.9,995.2,7,0.1,7.6,-8.6,1.3680805733026726,-3.758770483143634,3.064177772475911,-2.5711504387461583,-1.0,-2.5451476933410097e-12,0.9982463386440138,0.05919668389209703,0
5,6,15.5,9.5,991.7,2,0.7,11.6,10.0,1.3680805733026726,-3.758770483143634,1.5320888862379556,-1.2855752193730792,0.7071067811868259,-0.7071067811862691,0.6913159508893911,-0.7225525974251957,0
5,6,14.4,6.1,997.4,4,0.0,11.4,6.1,-1.285575219373079,-1.5320888862379558,-1.285575219373079,-1.5320888862379558,0.7071067811956921,-0.7071067811774029,0.9372831887677889,-0.3485688225491279,0
9,0,8.6,0.6,997.3,7,0.7,10.1,1.5,0.0,0.0,1.2246467991473532e-16,2.0,-1.0077389932137094e-11,1.0,0.9950147045175927,-0.09972831991850527,0
9,0,1.2,-2.0,996.8,2,1.4,3.6,-1.4,3.7587704831436337,-1.3680805733026744,3.7587704831436337,-1.3680805733026744,0.7071067811815563,0.7071067811915387,0.9831403861066177,-0.1828523481012229,0
10,9,-4.6,-4.9,998.1,2,0.4,-3.8,-6.7,0.0,0.0,0.0,0.0,0.7071067811820276,0.7071067811910675,0.9931142232665576,0.11715007275141574,3
9,5,11.2,6.5,997.5,2,0.4,13.2,5.0,-1.285575219373079,-1.5320888862379558,-3.7587704831436337,-1.3680805733026746,-1.0,-2.225584017622589e-12,0.9350150695670555,-0.3546079802859974,0
9,0,2.8,-1.1,994.4,2,1.7,5.0,-4.4,0.6840402866513363,-1.879385241571817,1.3680805733026726,-3.758770483143634,-2.111473552109429e-12,1.0,0.9001883604289409,0.43550076434864626,0
